,Subject,Category,Feature,n,k,be
408,READER,Stimulus,Fear,49854,60,2.6214643928954957
409,READER,Stimulus,Fear,49844,70,2.242996634465596
410,READER,Stimulus,Joy,49913,1,0.33544298529263106
411,READER,Stimulus,Joy,49909,5,1.6730719201059967
412,READER,Stimulus,Joy,49904,10,3.3356025639568347
413,READER,Stimulus,Joy,49899,15,4.961578953699519
414,READER,Stimulus,Joy,49894,20,6.516408883775082
415,READER,Stimulus,Joy,49884,30,9.27747148026162
416,READER,Stimulus,Joy,49874,40,6.310452709018316
417,READER,Stimulus,Joy,49864,50,3.829442368164321
418,READER,Stimulus,Joy,49854,60,2.402228264620691
419,READER,Stimulus,Joy,49844,70,1.9958745793367225
420,READER,Stimulus,Sadness,49913,1,0.3023812641986732
421,READER,Stimulus,Sadness,49909,5,1.509810757271576
422,READER,Stimulus,Sadness,49904,10,3.0128118741683303
423,READER,Stimulus,Sadness,49899,15,4.492112288308044
424,READER,Stimulus,Sadness,49894,20,5.920381784695387
425,READER,Stimulus,Sadness,49884,30,8.510005427633885
426,READER,Stimulus,Sadness,49874,40,6.150596940240153
427,READER,Stimulus,Sadness,49864,50,3.912946464296597
428,READER,Stimulus,Sadness,49854,60,2.5202725326694524
429,READER,Stimulus,Sadness,49844,70,2.1283092516394415
430,READER,Stimulus,Surprise,49913,1,0.25693385968874327
431,READER,Stimulus,Surprise,49909,5,1.2838312779317944
432,READER,Stimulus,Surprise,49904,10,2.5619826199699336
433,READER,Stimulus,Surprise,49899,15,3.8248184097746494
434,READER,Stimulus,Surprise,49894,20,5.061034940482035
435,READER,Stimulus,Surprise,49884,30,7.3869456135423635
436,READER,Stimulus,Surprise,49874,40,5.995324003797588
437,READER,Stimulus,Surprise,49864,50,4.288224796977954
438,READER,Stimulus,Surprise,49854,60,3.0160391642740425
439,READER,Stimulus,Surprise,49844,70,2.6153082864951926
440,READER,Stimulus,Trust,49913,1,0.38608995036468696
441,READER,Stimulus,Trust,49909,5,1.9275643845829313
442,READER,Stimulus,Trust,49904,10,3.845319781796616
443,READER,Stimulus,Trust,49899,15,5.723132480982598
444,READER,Stimulus,Trust,49894,20,7.495413389593219
445,READER,Stimulus,Trust,49884,30,10.50611224162406
446,READER,Stimulus,Trust,49874,40,6.263707665229686
447,READER,Stimulus,Trust,49864,50,3.254845792817227
448,READER,Stimulus,Trust,49854,60,1.707044024282491
449,READER,Stimulus,Trust,49844,70,1.3159511272661581
450,READER,Stimulus,Valence,49913,1,0.9856795585930664
451,READER,Stimulus,Valence,49909,5,4.895003355861419
452,READER,Stimulus,Valence,49904,10,9.756154197544637
453,READER,Stimulus,Valence,49899,15,14.113827700247297
454,READER,Stimulus,Valence,49894,20,15.461969819927491
455,READER,Stimulus,Valence,49884,30,15.604645719689717
456,READER,Stimulus,Valence,49874,40,0.43604672055855936
457,READER,Stimulus,Valence,49864,50,0.02871739081596911
458,READER,Stimulus,Valence,49854,60,0.0006839205578096188
459,READER,Stimulus,Valence,49844,70,0.0
460,catherine,Other,Unknown,49913,1,0.3059340316880278
461,catherine,Other,Unknown,49909,5,1.5275192021007957
462,catherine,Other,Unknown,49904,10,3.04716695091039
463,catherine,Other,Unknown,49899,15,4.541467282605188
464,catherine,Other,Unknown,49894,20,5.98069157340207
465,catherine,Other,Unknown,49884,30,8.57226981155365
466,catherine,Other,Unknown,49874,40,6.1281159015246045
467,catherine,Other,Unknown,49864,50,3.9891510030139967
