,Subject,Category,Feature,n,k,be
410,READER,Stimulus,Joy,64605,1,0.02753016673371258
411,READER,Stimulus,Joy,64601,5,0.1335731667116864
412,READER,Stimulus,Joy,64596,10,0.2627677086249874
413,READER,Stimulus,Joy,64591,15,0.3888685446027688
414,READER,Stimulus,Joy,64586,20,0.5119958377706413
415,READER,Stimulus,Joy,64576,30,0.7496189030396437
416,READER,Stimulus,Joy,64566,40,0.846824024257862
417,READER,Stimulus,Joy,64556,50,0.8973906503909173
418,READER,Stimulus,Joy,64546,60,0.9365837421164511
419,READER,Stimulus,Joy,64536,70,0.950662135067967
420,READER,Stimulus,Sadness,64605,1,0.5467876272537177
421,READER,Stimulus,Sadness,64601,5,2.729797034844603
422,READER,Stimulus,Sadness,64596,10,5.445280264973714
423,READER,Stimulus,Sadness,64591,15,8.060749841208041
424,READER,Stimulus,Sadness,64586,20,10.378954114967952
425,READER,Stimulus,Sadness,64576,30,13.628283467570258
426,READER,Stimulus,Sadness,64566,40,4.986650252080368
427,READER,Stimulus,Sadness,64556,50,1.637411205376864
428,READER,Stimulus,Sadness,64546,60,0.5626895139053947
429,READER,Stimulus,Sadness,64536,70,0.3728666046465383
430,READER,Stimulus,Surprise,64605,1,0.4787085702197091
431,READER,Stimulus,Surprise,64601,5,2.3927471409263665
432,READER,Stimulus,Surprise,64596,10,4.777633861809425
433,READER,Stimulus,Surprise,64591,15,7.111282511409581
434,READER,Stimulus,Surprise,64586,20,9.290081641286744
435,READER,Stimulus,Surprise,64576,30,12.700985955513968
436,READER,Stimulus,Surprise,64566,40,5.607920901452606
437,READER,Stimulus,Surprise,64556,50,2.1198891016158217
438,READER,Stimulus,Surprise,64546,60,0.8185431118605154
439,READER,Stimulus,Surprise,64536,70,0.5641020630646011
440,READER,Stimulus,Trust,64605,1,0.6771937420050818
441,READER,Stimulus,Trust,64601,5,3.3850082685939524
442,READER,Stimulus,Trust,64596,10,6.75698839187138
443,READER,Stimulus,Trust,64591,15,9.979447675538498
444,READER,Stimulus,Trust,64586,20,12.617605832757338
445,READER,Stimulus,Trust,64576,30,15.279791312907868
446,READER,Stimulus,Trust,64566,40,3.1623173284734856
447,READER,Stimulus,Trust,64556,50,0.6056579122889982
448,READER,Stimulus,Trust,64546,60,0.1321364581975663
449,READER,Stimulus,Trust,64536,70,0.07760287051212861
450,READER,Stimulus,Valence,64605,1,0.5090203007609029
451,READER,Stimulus,Valence,64601,5,2.5436070050867277
452,READER,Stimulus,Valence,64596,10,5.076228001507109
453,READER,Stimulus,Valence,64591,15,7.531228249704489
454,READER,Stimulus,Valence,64586,20,9.767416897522663
455,READER,Stimulus,Valence,64576,30,13.085401813340628
456,READER,Stimulus,Valence,64566,40,0.0
457,READER,Stimulus,Valence,64556,50,0.0
