,Subject,Category,Feature,k,$H(k)$
329,READER,Stimulus,Anticipation,16,9.557308127263951
330,READER,Stimulus,Anticipation,21,11.743090658468173
331,READER,Stimulus,Anticipation,26,13.199943534949615
332,READER,Stimulus,Anticipation,31,14.050557737817417
333,READER,Stimulus,Arousal,1,0.9968769956581576
334,READER,Stimulus,Arousal,3,2.98956582673579
335,READER,Stimulus,Arousal,5,4.980846416363434
336,READER,Stimulus,Arousal,7,6.9697872500231615
337,READER,Stimulus,Arousal,9,8.952045889126989
338,READER,Stimulus,Arousal,16,14.452058961692968
339,READER,Stimulus,Arousal,21,14.925445088870033
340,READER,Stimulus,Arousal,26,14.942940425730132
341,READER,Stimulus,Arousal,31,14.943155804942778
342,READER,Stimulus,Disgust,1,0.3511659678525099
343,READER,Stimulus,Disgust,3,1.0516476970844801
344,READER,Stimulus,Disgust,5,1.7509608694248575
345,READER,Stimulus,Disgust,7,2.448251530835354
346,READER,Stimulus,Disgust,9,3.142061991748996
347,READER,Stimulus,Disgust,16,5.488974433777602
348,READER,Stimulus,Disgust,21,7.030852189427342
349,READER,Stimulus,Disgust,26,8.419743910076063
350,READER,Stimulus,Disgust,31,9.630106602512221
351,READER,Stimulus,Dominance,1,0.8287344911198206
352,READER,Stimulus,Dominance,3,2.4858267349391934
353,READER,Stimulus,Dominance,5,4.142006316772692
354,READER,Stimulus,Dominance,7,5.796261313218958
355,READER,Stimulus,Dominance,9,7.4432240453389165
356,READER,Stimulus,Dominance,16,12.505266781923286
357,READER,Stimulus,Dominance,21,14.2808284906612
358,READER,Stimulus,Dominance,26,14.804969704543677
359,READER,Stimulus,Dominance,31,14.918044917446581
360,READER,Stimulus,Fear,1,0.5278237736512355
361,READER,Stimulus,Fear,3,1.5805197288622095
362,READER,Stimulus,Fear,5,2.629988627486596
363,READER,Stimulus,Fear,7,3.6759109143006623
364,READER,Stimulus,Fear,9,4.713782065777637
365,READER,Stimulus,Fear,16,8.090652029422332
366,READER,Stimulus,Fear,21,10.025880881653713
367,READER,Stimulus,Fear,26,11.508738499826476
368,READER,Stimulus,Fear,31,12.581574271610876
369,READER,Stimulus,Joy,1,0.5101124819064072
